ISO,location,year,Avg_Price,Price_Std_Dev
ERCOT,SPARTA_ALL,2025,23.56744680851064,3.973247750559554
ERCOT,SPLAIN1_RN,2025,13.577234042553192,8.029326600744586
ERCOT,SPLAIN2_RN,2025,13.577234042553192,8.029326600744586
ERCOT,SPNC_SPNCE_4,2025,19.98191489361702,2.5582922618315664
ERCOT,SPNC_SPNCE_5,2025,19.98191489361702,2.5582922618315664
ERCOT,SPTX12B_RN,2025,37.757872340425536,18.57200756353148
ERCOT,SP_RN,2025,21.926170212765957,2.8608766923197937
ERCOT,SROSA_ESR_RN,2025,23.62914893617021,3.9231425013669137
ERCOT,SRWE1_UNIT1,2025,58.23595744680851,45.79252424556609
ERCOT,SSPURT_WIND1,2025,14.425531914893616,7.165701764386597
ERCOT,STADIUM_RN,2025,23.63531914893617,3.8956797983897324
ERCOT,STAM_SLR_ALL,2025,20.262978723404256,2.4939177446196505
ERCOT,STAR_SLR_RN,2025,23.67170212765957,3.9766729152094697
ERCOT,STEAM_ENG123,2025,20.34404255319149,2.4817645016455767
ERCOT,STEA_STEAM_1,2025,20.34404255319149,2.4817645016455767
ERCOT,STEA_STEAM_2,2025,20.34404255319149,2.4817645016455767
ERCOT,STEA_STEAM_3,2025,20.34404255319149,2.4817645016455767
ERCOT,STELLA_RN,2025,23.62276595744681,3.9078319921429463
ERCOT,STLHS_SL_RN,2025,22.374893617021275,3.191614605929803
ERCOT,STP_STP_G1,2025,22.399148936170214,3.1594639265898814
ERCOT,STP_STP_G2,2025,22.399148936170214,3.1594639265898814
ERCOT,STRATEGC_RN,2025,20.737872340425533,2.4691082144476972
ERCOT,STRG_SLR_ALL,2025,22.63787234042553,3.362105924003335
ERCOT,STWF_T1,2025,26.01489361702128,5.584406033707274
ERCOT,SUNVASLR_ALL,2025,21.512340425531917,2.6741062812330876
ERCOT,SWEC_G1,2025,44.31382978723404,22.940674391473646
ERCOT,SWEETWN2_2_4,2025,22.310212765957445,3.147381582095147
ERCOT,SWEETWN3_3,2025,22.310212765957445,3.147381582095147
ERCOT,SWEETWND_1,2025,22.310212765957445,3.147381582095147
ERCOT,SWFT_SLR_RN,2025,39.79617021276596,17.655518111810956
ERCOT,SWOOSE1_U1,2025,38.505531914893616,16.71532228727396
ERCOT,SWOOSEII_RN,2025,38.505531914893616,16.71532228727396
ERCOT,SWTWN4_WND45,2025,22.310212765957445,3.147381582095147
ERCOT,SWT_BESS_RN,2025,28.076808510638294,7.261198579460609
ERCOT,SYBR_SLR_RN,2025,22.374893617021275,3.191614605929803
ERCOT,S_HILLS_RN,2025,19.15787234042553,2.9288541580285155
ERCOT,TAHOKA_ALL,2025,-1.556595744680851,24.003733249189438
ERCOT,TANZ_ESS_RN,2025,20.760212765957448,2.466651038361706
ERCOT,TAV_RN,2025,22.1368085106383,2.991719082940499
ERCOT,TAYGETE2_ALL,2025,36.86595744680851,15.64006931203012
ERCOT,TAYGETE_ALL,2025,36.86595744680851,15.64006931203012
ERCOT,TBWF_ES_BES1,2025,37.70361702127659,18.570992273544565
ERCOT,TC_GTG2_RN,2025,21.963617021276594,2.883311370427138
ERCOT,TC_PUN1,2025,21.963617021276594,2.883311370427138
ERCOT,TC_PUN2,2025,21.963617021276594,2.883311370427138
ERCOT,TC_TCHP1,2025,21.963617021276594,2.883311370427138
ERCOT,TDWLPR_1_RN,2025,22.374893617021275,3.191614605929803
ERCOT,TEN_CC1,2025,20.619787234042555,2.473179162765576
ERCOT,TEN_CT1_STG,2025,20.619787234042555,2.473179162765576
ERCOT,TGCCS_ALL,2025,20.708085106382978,2.464891423923147
ERCOT,TGCCS_CC1,2025,20.708085106382978,2.464891423923147
ERCOT,TGS_GT01,2025,22.270638297872342,3.087792516863308
ERCOT,TGW_T1_T2,2025,23.62276595744681,3.9078319921429463
ERCOT,THW_1_CCU,2025,21.88531914893617,2.8383789395754304
ERCOT,THW_2_CCU,2025,21.88531914893617,2.8383789395754304
ERCOT,THW_CC1,2025,21.88531914893617,2.8383789395754304
ERCOT,THW_CC2,2025,21.88531914893617,2.8383789395754304
ERCOT,THW_THWGT5X,2025,21.85404255319149,2.822215949872561
ERCOT,THW_THWGT_1,2025,21.878510638297872,2.8349257936177352
ERCOT,TIMPP_RN1,2025,22.801063829787235,3.504515865616666
ERCOT,TIMPP_RN2,2025,22.801063829787235,3.504515865616666
ERCOT,TI_SOLAR_ALL,2025,37.91127659574468,16.170197710202835
ERCOT,TKWSW_CHAMP,2025,18.05531914893617,3.753370572805096
ERCOT,TKWSW_ROSCOE,2025,18.05531914893617,3.753370572805096
ERCOT,TNG_RN,2025,22.223829787234042,3.042217121422475
ERCOT,TNP_TNP_O_1,2025,22.374893617021275,3.191614605929803
ERCOT,TNP_TNP_O_2,2025,22.374893617021275,3.191614605929803
ERCOT,TNSKA_CC1,2025,20.226170212765958,2.499966567769056
ERCOT,TNSKA_CCU,2025,20.226170212765958,2.499966567769056
ERCOT,TNS_SLR_ALL,2025,21.654468085106384,2.739903051689047
ERCOT,TOPAZ_ALL,2025,21.984468085106382,2.8955151291419163
ERCOT,TORR_ALL,2025,23.63978723404255,4.007674968033049
ERCOT,TORT_ESS_RN,2025,22.029787234042555,2.92264211121859
ERCOT,TOYAH_RN,2025,35.879999999999995,14.666806652823382
ERCOT,TRBT_SLR_RN,2025,29.05276595744681,15.616720373581707
ERCOT,TREB_SOLAR1,2025,22.942978723404256,3.772881446928984
ERCOT,TRENT_TRENT,2025,26.01489361702128,5.584406033707274
ERCOT,TRINITY_ALL,2025,19.93978723404255,2.5649955414502332
ERCOT,TRIPBUT1_RN,2025,36.62021276595745,16.043047727552555
ERCOT,TRSES_UNIT6,2025,20.81553191489362,2.470048237964665
ERCOT,TRUENO_ALL,2025,23.626595744680852,3.921992215917902
ERCOT,TRUSGILL_RN,2025,16.274255319148935,5.4021910791024546
ERCOT,TSECA_ES_RN,2025,27.162978723404258,7.20065091106462
ERCOT,TTRSW_RN,2025,20.262978723404256,2.4939177446196505
ERCOT,TTWEC_G1,2025,24.293617021276596,4.758690642681813
ERCOT,TUL_SLR_ALL,2025,23.44531914893617,3.970683793408137
ERCOT,TURQ_BESS1,2025,20.33787234042553,2.4827648824666473
ERCOT,TV_RN,2025,21.992978723404256,2.9008573806748448
ERCOT,TXCTY_CC1,2025,21.983617021276597,2.8952685732084213
ERCOT,TXCTY_CTA,2025,21.983617021276597,2.8952685732084213
ERCOT,TXCTY_CTB,2025,21.983617021276597,2.8952685732084213
ERCOT,TXCTY_CTC,2025,21.983617021276597,2.8952685732084213
ERCOT,TXCTY_ST,2025,21.983617021276597,2.8952685732084213
ERCOT,TYLRWIND_RN,2025,19.825106382978724,2.594885330749893
ERCOT,TYNAN_RN,2025,23.552340425531916,3.9197455622649113
ERCOT,TYSN_SLR_RN,2025,20.225106382978723,2.4996094236990953
ERCOT,T_CK_GT2_RN,2025,5.96531914893617,15.979811427720133
ERCOT,T_CK_GT3_RN,2025,5.96531914893617,15.979811427720133
ERCOT,UCC_COG_PUN2,2025,21.983617021276597,2.8952685732084213
ERCOT,UCC_UCC_C_2,2025,21.983617021276597,2.8952685732084213
ERCOT,V2_DGR1_RN,2025,23.71085106382979,4.155836037789264
ERCOT,V2_DGR2_RN,2025,23.71085106382979,4.155836037789264
ERCOT,V2_DGR3_RN,2025,23.71085106382979,4.155836037789264
ERCOT,V4_DGR1_RN,2025,23.743191489361703,4.180093667757976
ERCOT,VANCOURT_RN,2025,23.630212765957445,3.925321083162555
ERCOT,VENADO_ALL,2025,23.685744680851066,3.995523443251074
ERCOT,VERAWIND_ALL,2025,16.274255319148935,5.4021910791024546
ERCOT,VERTIGO_UN1,2025,18.605106382978725,3.301421217241755
ERCOT,VICTORIA_CC1,2025,23.047659574468085,3.9191038309941293
ERCOT,VICTPORT_RN,2025,23.02744680851064,3.8857809175892126
ERCOT,VIC_VICTORG5,2025,23.047659574468085,3.9191038309941293
ERCOT,VIC_VICTORG6,2025,23.047659574468085,3.9191038309941293
ERCOT,VISION_RN,2025,20.825957446808513,2.4755786847193546
ERCOT,VLSES_UNIT3,2025,20.16851063829787,2.5106321555609346
ERCOT,VORT_ALL_RN,2025,16.915106382978724,4.777109309823447
ERCOT,WAKEWE_ALL,2025,14.67531914893617,6.971139527292016
ERCOT,WAL_RN,2025,22.240851063829787,3.059449246960488
ERCOT,WAP_WAPGT_1,2025,22.031086956521737,2.933656215760555
ERCOT,WAP_WAP_G1,2025,22.003617021276597,2.9076984963697563
ERCOT,WAP_WAP_G2,2025,22.003617021276597,2.9076984963697563
ERCOT,WAP_WAP_G3,2025,22.028695652173912,2.932738279564871
ERCOT,WAP_WAP_G4,2025,22.028695652173912,2.932738279564871
ERCOT,WAP_WAP_G5,2025,22.031086956521737,2.933656215760555
ERCOT,WAP_WAP_G6,2025,22.05282608695652,2.9445600788523607
ERCOT,WAP_WAP_G7,2025,22.05282608695652,2.9445600788523607
ERCOT,WAP_WAP_G8,2025,22.09,2.9656402718843395
ERCOT,WAYMARK_RN,2025,29.684347826086956,15.17026150103095
ERCOT,WCPP_CC1,2025,19.37,2.7985559768486956
ERCOT,WCPP_CT1,2025,19.37,2.7985559768486956
ERCOT,WCPP_CT2,2025,19.37,2.7985559768486956
ERCOT,WCPP_ST1,2025,19.37,2.7985559768486956
ERCOT,WEBBER_WS_T1,2025,22.94913043478261,3.5745674647971706
ERCOT,WEC_WECG1,2025,22.382391304347824,2.9166321405823976
ERCOT,WES_ALL,2025,22.21108695652174,3.0444625347676486
ERCOT,WFCOGEN_13,2025,18.066086956521737,3.6893145875086155
ERCOT,WFCOGEN_24,2025,18.066086956521737,3.6893145875086155
ERCOT,WFCOGEN_CC1,2025,18.066086956521737,3.6893145875086155
ERCOT,WFTANK_ESS1,2025,23.731521739130436,4.039460342059625
ERCOT,WGU_RN,2025,22.21108695652174,3.0444625347676486
ERCOT,WHCCS2_4,2025,20.547826086956523,2.6002033365305013
ERCOT,WHCCS2_5_6,2025,20.547826086956523,2.6002033365305013
ERCOT,WHCCS2_CC2,2025,20.547826086956523,2.6002033365305013
ERCOT,WHCCS_CC1,2025,20.21282608695652,2.6428147141876144
ERCOT,WHCCS_CT1_ST,2025,20.21282608695652,2.6428147141876144
ERCOT,WHCCS_CT2,2025,20.21282608695652,2.6428147141876144
ERCOT,WHITE_PT_UN1,2025,23.679782608695653,3.8764471070702164
ERCOT,WHMESA_U1,2025,27.316521739130433,13.523169289513843
ERCOT,WHTTAIL_WR1,2025,19.74695652173913,2.63951668098134
ERCOT,WH_WIND_ALL,2025,13.942391304347826,7.592765324023947
ERCOT,WIG_BESS_RN,2025,20.338260869565215,2.507325537830501
ERCOT,WILDWIND_ALL,2025,19.578695652173913,2.7147085857074984
ERCOT,WIPOPA_1_2,2025,22.876956521739128,3.5165702164120827
ERCOT,WIPOPA_3_4,2025,22.876956521739128,3.5165702164120827
ERCOT,WIR_WIRTZ_G1,2025,23.707391304347826,4.206281775726824
ERCOT,WIR_WIRTZ_G2,2025,23.707391304347826,4.206281775726824
ERCOT,WLTC_ESR_RN,2025,23.69826086956522,3.8887543303152876
ERCOT,WL_RANCH_RN,2025,27.378478260869567,7.494403235419911
ERCOT,WNDTS2_UNIT1,2025,19.28391304347826,2.855032576783101
ERCOT,WND_WHITNEY,2025,21.514347826086954,2.6987681569963335
ERCOT,WOODWRD1_RN,2025,37.80586956521739,17.734100055616263
ERCOT,WOODWRD2_RN,2025,37.80586956521739,17.734100055616263
ERCOT,WOV_BESS_RN,2025,40.63586956521739,18.077258589618673
ERCOT,WRSBES_BESS1,2025,38.32978260869565,16.23504542499622
ERCOT,WR_RN,2025,22.282391304347826,3.0974184123647297
ERCOT,WZRD_ESS_RN,2025,22.01608695652174,2.923344719294337
ERCOT,W_HRL_ESR_RN,2025,23.696304347826086,3.9402974274063536
ERCOT,W_PECO_UNIT1,2025,38.48565217391304,16.305646009509708
ERCOT,X1_DGR_RN,2025,23.82695652173913,4.212591110555864
ERCOT,X443ESRN,2025,23.831521739130434,4.217986864418356
ERCOT,YNG_WND_ALL,2025,17.518695652173914,4.153429431042178
ERCOT,Z0_DGR1_RN,2025,23.749565217391304,4.152992472113325
ERCOT,Z0_DGR2_RN,2025,23.749565217391304,4.152992472113325
ERCOT,Z5_DGR1_RN,2025,23.76913043478261,4.166695907143777
ERCOT,ZIER_SLR_ALL,2025,26.624782608695654,6.477971129272714
ISONE,.H.INTERNAL_HUB,2025,32.88309523809524,1.3474356640512604
ISONE,.I.HQHIGATE120 2,2025,32.2002380952381,1.3518920582095078
ISONE,.I.HQ_P1_P2345 5,2025,33.04071428571429,1.3631910068858144
ISONE,.I.NRTHPORT138 5,2025,32.40428571428571,1.3149796304777608
ISONE,.I.ROSETON 345 1,2025,32.03261904761904,1.270957118740484
ISONE,.I.SALBRYNB345 1,2025,32.567142857142855,1.3488826192658485
ISONE,.I.SHOREHAM138 99,2025,32.381904761904764,1.306048290473956
ISONE,.Z.CONNECTICUT,2025,32.457317073170735,1.3484269064177028
ISONE,.Z.MAINE,2025,33.01243902439025,1.3798945258384885
ISONE,.Z.NEMASSBOST,2025,33.19390243902439,1.3751834024027128
ISONE,.Z.NEWHAMPSHIRE,2025,33.085853658536585,1.3650896959719458
ISONE,.Z.RHODEISLAND,2025,32.33536585365854,1.3396568544985257
ISONE,.Z.SEMASS,2025,32.933170731707314,1.3690077410745158
ISONE,.Z.VERMONT,2025,32.993170731707316,1.3536163397070682
ISONE,.Z.WCMASS,2025,32.893414634146346,1.3589713200728297
ISONE,AR.BEARSWMP13.8BSW1P,2025,32.55047619047619,1.323658920735879
ISONE,AR.BEARSWMP13.8BSW2P,2025,32.54833333333333,1.3204450777113117
ISONE,AR.BERLN_NH22  BRLBD,2025,32.0052380952381,1.28146303220327
ISONE,AR.MADISON 34.5MADBD,2025,32.46714285714285,1.3574191539763556
ISONE,AR.MEDWAYGR34.5MEDBD,2025,32.357142857142854,1.3000643243265921
ISONE,AR.MOSHERS 34.5CRTBD,2025,33.08714285714286,1.3596561360735195
ISONE,AR.NORTHFLD13.8NFD1P,2025,32.67619047619048,1.3252352803180916
ISONE,AR.NORTHFLD13.8NFD2P,2025,32.67619047619048,1.3252352803180916
ISONE,AR.NORTHFLD13.8NFD3P,2025,32.67619047619048,1.3252352803180916
ISONE,AR.NORTHFLD13.8NFD4P,2025,32.67619047619048,1.3252352803180916
ISONE,AR.POWERSVL115 MLNBD,2025,32.59047619047619,1.3518784625357654
ISONE,AR.ROCKY_RV13.8ROCKP,2025,32.32071428571429,1.3283923767547792
ISONE,AR.RUMFD_FL11.5RFRBD,2025,31.497857142857146,1.3711941310214708
ISONE,AR.VAUGH_PD34.5CARBD,2025,32.931666666666665,1.3540344713460934
ISONE,AR.W_BUXTON34.5BONBD,2025,33.1052380952381,1.3593205585704844
ISONE,AR.YARMOUTH6.9 CABBD,2025,33.34214285714285,1.3661884591531814
ISONE,DR.CT_Eastern,2025,32.36071428571429,1.3324201213547227
ISONE,DR.CT_Northern,2025,32.62047619047619,1.3400235752948946
ISONE,DR.CT_Norwalk-Stamford,2025,32.38357142857143,1.3239939971652495
ISONE,DR.CT_Western,2025,32.642380952380954,1.3428778879955445
ISONE,DR.CT_Western_SWCT,2025,32.30880952380952,1.3301076471766553
ISONE,DR.MA_Boston,2025,33.210476190476186,1.3593397830420273
ISONE,DR.MA_Central,2025,33.045952380952386,1.3547136490224978
ISONE,DR.MA_Lower_SEMA,2025,32.93857142857143,1.3558015744966734
ISONE,DR.MA_North_Shore,2025,33.11380952380952,1.3569692779759244
ISONE,DR.MA_SEMA,2025,32.92071428571429,1.350440565613442
ISONE,DR.MA_Springfield,2025,32.65952380952381,1.3376316026086315
ISONE,DR.MA_Western,2025,32.82047619047619,1.329593652176141
ISONE,DR.ME_Bangor_Hydro,2025,32.7997619047619,1.4068100710736784
ISONE,DR.ME_Maine,2025,32.94452380952381,1.3564321967195148
ISONE,DR.ME_Portland,2025,33.16738095238095,1.361889038715957
ISONE,DR.NH_New_Hampshire,2025,33.03261904761904,1.347264725872225
ISONE,DR.NH_Seacoast,2025,33.4147619047619,1.368403445884467
ISONE,DR.RI_Rhode_Island,2025,32.329047619047614,1.323852120405265
ISONE,DR.VT_Northwest_Vermont,2025,33.01309523809524,1.3456478865627954
ISONE,DR.VT_Vermont,2025,32.922380952380955,1.3264123802781584
ISONE,HC.AYER    115,2025,32.98571428571429,1.3585396443081057
ISONE,HC.BARRE   13.8,2025,32.90761904761904,1.3417895031814215
ISONE,HC.BLOMNGDL13.8,2025,33.08,1.3547297453465865
ISONE,HC.CARPTRHL115,2025,32.60095238095238,1.3387559013990475
ISONE,HC.CARPTRHL345,2025,32.658095238095235,1.3372947539720499
ISONE,HC.E_MAIN_S13.8,2025,33.21952380952381,1.3601039278456744
ISONE,HC.GREENDAL13.8,2025,32.95619047619048,1.3553218542794827
ISONE,HC.LITTLRST13.2,2025,32.68190476190476,1.3393085913648137
ISONE,HC.LUDLOW  13.8,2025,32.67857142857143,1.336264490082876
ISONE,HC.LUDLOW  345,2025,32.357142857142854,1.3000643243265921
ISONE,HC.MILLBURY115,2025,32.974047619047624,1.3509257160777024
ISONE,HC.MILLBURY345,2025,32.725,1.342568070672858
ISONE,HC.NASHUA  13.8,2025,32.982142857142854,1.3549233363503486
ISONE,HC.NORTHFLD345,2025,32.67619047619048,1.3252352803180916
ISONE,HC.NRTHBORO115,2025,33.24690476190476,1.3601802034401274
ISONE,HC.N_OXFORD13.2,2025,32.75857142857143,1.3438233976389204
ISONE,HC.PALMER  13.2,2025,32.717619047619046,1.339315095302966
ISONE,HC.PAXTON  13.8,2025,32.96547619047619,1.3505503889443782
ISONE,HC.PRAT_J  115,2025,33.00666666666667,1.3515242824969382
ISONE,HC.PRAT_J  230,2025,32.98738095238095,1.3505736080820812
ISONE,HC.ROLF_AVE13.8,2025,32.94333333333333,1.3519068135490429
ISONE,HC.SANDY_PD115,2025,32.95547619047619,1.3584463909114142
ISONE,HC.SANDY_PD345,2025,32.94285714285714,1.3581610337983565
ISONE,HC.STERLING13.8,2025,32.985476190476184,1.3519655111435787
ISONE,HC.THORNDIK13.2,2025,32.70285714285714,1.3376686776960853
ISONE,HC.VERNONHL13.8    ,2025,33.06904761904762,1.3539424088407928
ISONE,HC.WACHUS  115,2025,32.87904761904762,1.354365677326849
ISONE,HC.WBSTR_ST13.8,2025,33.01857142857143,1.3538140727418986
ISONE,HC.WENDLDPT13.8,2025,32.6702380952381,1.3271268950580883
ISONE,HC.WYMNGRDN115,2025,32.95952380952381,1.3528397456713277
ISONE,HC.W_BOYLST13.8,2025,32.88809523809524,1.3530493800504186
ISONE,HC.W_CHRLTN13.2,2025,32.61833333333333,1.33773728994544
ISONE,LD.2121A_T 34.5,2025,33.089999999999996,1.3713692641067106
ISONE,LD.5CORNRS 13.2T1 LD,2025,32.65857142857143,1.3359176464843014
ISONE,LD.5CORNRS 13.2T2 LD,2025,32.65761904761904,1.3349299963811179
ISONE,LD.9DRAGONS115,2025,31.497857142857146,1.3711941310214708
ISONE,LD.ACUSHNET13.2,2025,32.930238095238096,1.3527054879203877
ISONE,LD.ADAMS   23,2025,32.52142857142857,1.3070868212127884
ISONE,LD.ADMIRAL 23  ,2025,31.988095238095237,1.3114435131828799
ISONE,LD.AGAWAM  13.8,2025,32.56404761904762,1.3359495746358865
ISONE,LD.ALEWIFE 13.8,2025,33.16404761904762,1.3581696067148425
ISONE,LD.ALLINGS 13.8,2025,32.42214285714286,1.336985206540714
ISONE,LD.AMES_ST 13.8,2025,33.02809523809524,1.3562236632852316
ISONE,LD.AMHERST 34.5,2025,32.90309523809524,1.3479369748877192
ISONE,LD.AMHRST  13.8EAST LD,2025,32.639047619047616,1.3317177785024708
ISONE,LD.AMHRST  13.8WEST LD,2025,32.639047619047616,1.3317177785024708
ISONE,LD.ANDREWSQ13.8110AC LD,2025,33.15738095238095,1.3578085994716163
ISONE,LD.ANDREWSQ13.8110BD LD,2025,33.15738095238095,1.3578085994716163
ISONE,LD.ANHEUSBH12.5,2025,32.917142857142856,1.3485824277588423
ISONE,LD.ANSONIA 13.8,2025,32.07357142857143,1.3150606430022616
ISONE,LD.ARSENE  13.2,2025,32.357142857142854,1.3000643243265921
ISONE,LD.ASCUTNEY46,2025,33.228809523809524,1.3494193916426536
ISONE,LD.ASHBRNHM13.8,2025,33.08880952380952,1.350857365294536
ISONE,LD.ASHCREEK13.8,2025,32.25,1.3219313291636559
ISONE,LD.ASHFIELD23,2025,32.444761904761904,1.3075451549265484
ISONE,LD.ASHLAND 34.5,2025,33.07142857142857,1.325775560280444
ISONE,LD.ATHENSME12.5,2025,32.80095238095238,1.3876349585409444
ISONE,LD.AUGSTA_E34.5,2025,33.06547619047619,1.3653217299408031
ISONE,LD.AYER    69,2025,32.98571428571429,1.3585396443081057
ISONE,LD.BAIRD   13.81X_LD,2025,32.16428571428572,1.3194254900119904
ISONE,LD.BAIRD   13.82X_LD,2025,32.16738095238095,1.3197617292781951
ISONE,LD.BAKER_ST24.0,2025,33.163333333333334,1.358100658410115
ISONE,LD.BALDWIN 13.8,2025,32.00547619047619,1.316625773045837
ISONE,LD.BARBOURH23,2025,32.53095238095238,1.336702914115156
ISONE,LD.BARNUM  13.8,2025,32.144999999999996,1.318242085173261
ISONE,LD.BARRE   13.8,2025,32.90761904761904,1.3417895031814215
ISONE,LD.BARRE_VT34.5,2025,33.04380952380953,1.3398597530920409
ISONE,LD.BARTH_ST115,2025,33.24738095238096,1.3631546259549843
ISONE,LD.BATES_RK13.8,2025,32.36404761904762,1.3298506417581042
ISONE,LD.BATES_ST13.8,2025,32.045476190476194,1.3065094109430269
ISONE,LD.BATH    34.5,2025,33.045476190476194,1.3604181609306794
ISONE,LD.BEACN_FL13.8,2025,32.013333333333335,1.314054731507928
ISONE,LD.BEAN_HIL13.8,2025,32.36190476190476,1.3336475529863674
ISONE,LD.BEARSWMP13.8,2025,32.55738095238095,1.321259671536347
ISONE,LD.BEAVR_PD13.8,2025,32.915238095238095,1.348466587294596
ISONE,LD.BEDFORD 34.5,2025,32.7952380952381,1.3445649184687112
ISONE,LD.BEEBE   34.5,2025,33.03738095238095,1.3203769962822223
ISONE,LD.BELFAST 34.5,2025,33.07666666666667,1.3788288891994736
ISONE,LD.BELLWSFL46,2025,33.00904761904762,1.341809498171944
ISONE,LD.BELLWSFL6.9,2025,33.00904761904762,1.341809498171944
ISONE,LD.BELLWSFL69,2025,33.00904761904762,1.341809498171944
ISONE,LD.BELL_RK 34.5,2025,32.49095238095238,1.3348824914462676
ISONE,LD.BELMONT 13.8,2025,33.05357142857143,1.3587993649857635
ISONE,LD.BENINGTN46,2025,32.272619047619045,1.2845651433201897
ISONE,LD.BENINGTN69,2025,32.24333333333333,1.2800184195829174
ISONE,LD.BERKSHRE23,2025,32.30547619047619,1.294676157607692
ISONE,LD.BERLIN  13.8,2025,32.68595238095238,1.3445301283235729
ISONE,LD.BERLIN  23,2025,32.68595238095238,1.3445301283235729
ISONE,LD.BERLINVT34.5,2025,33.136428571428574,1.344653045155773
ISONE,LD.BERLN_NH22,2025,32.0052380952381,1.28146303220327
ISONE,LD.BERLN_NH34.5,2025,32.0052380952381,1.28146303220327
ISONE,LD.BEVERLY 13.2,2025,33.31261904761905,1.36474612938712
ISONE,LD.BIDDEFRD12.5,2025,33.08119047619048,1.3593348487869352
ISONE,LD.BIDDEFRD34.5,2025,33.08119047619048,1.3593348487869352
ISONE,LD.BIGELOW 34.5,2025,32.624761904761904,1.3874054361890793
ISONE,LD.BILERCA 13.2T5 LD,2025,32.971666666666664,1.3504397055677786
ISONE,LD.BILERCA 13.2T6 LD,2025,33.016666666666666,1.3515008218808882
ISONE,LD.BILERCA 23  T1 LD,2025,32.971666666666664,1.3504397055677786
ISONE,LD.BILERCA 23  T2 LD,2025,33.016666666666666,1.3515008218808882
ISONE,LD.BIRD_RD 13.8,2025,32.93238095238095,1.3569420598443667
ISONE,LD.BLACKBRN115 1X LD,2025,32.40261904761905,1.3281034699696448
ISONE,LD.BLACKBRN115 2X LD,2025,32.40261904761905,1.3281034699696448
ISONE,LD.BLACK_RK13.8,2025,32.42928571428571,1.3383633850799455
ISONE,LD.BLACK_RK4.8,2025,32.535714285714285,1.3413719639401287
ISONE,LD.BLACK_RK69,2025,32.33452380952381,1.335086006877739
ISONE,LD.BLAIR_PD13.8,2025,33.16595238095238,1.3578606910186717
ISONE,LD.BLANFORD23,2025,32.62238095238096,1.3280185304389813
ISONE,LD.BLISVILL46,2025,32.75976190476191,1.3175318538200258
ISONE,LD.BLOMNGDL13.8,2025,33.08,1.3547297453465865
ISONE,LD.BLOOMFLD23,2025,32.670952380952386,1.3431230616189747
ISONE,LD.BOGGY_BK46  ,2025,32.855714285714285,1.4397597070126948
ISONE,LD.BOKUM   23  ,2025,32.33095238095238,1.332554505403905
ISONE,LD.BOKUM   27.6,2025,32.33095238095238,1.332554505403905
ISONE,LD.BOLT_HL 34.5,2025,33.43952380952381,1.3684332368842582
ISONE,LD.BOWMN_ST34.5,2025,33.04785714285714,1.3645056921728547
ISONE,LD.BRANCH  12.5,2025,33.03238095238095,1.3561509548391981
ISONE,LD.BRANCH  34.5,2025,33.03238095238095,1.3561509548391981
ISONE,LD.BRANFORD23,2025,32.62023809523809,1.3473143803466852
ISONE,LD.BRANF_RR115,2025,32.56047619047619,1.346324630842947
ISONE,LD.BRECKWOD13.8,2025,32.62595238095238,1.3387782189848856
ISONE,LD.BRENTWOD34.5,2025,33.205,1.3608771382332252
ISONE,LD.BRIDGE_S34.5,2025,32.96857142857143,1.3508183092220853
ISONE,LD.BRIDGE_S4.16,2025,32.96857142857143,1.3508183092220853
ISONE,LD.BRIGHTON13.8,2025,33.19785714285714,1.360004547543124
ISONE,LD.BRISTLRI12.5,2025,32.595238095238095,1.3378272120289154
ISONE,LD.BRISTOL 13.8,2025,32.38928571428571,1.3359063660359336
ISONE,LD.BRISTOL 4.8,2025,32.38928571428571,1.3359063660359336
ISONE,LD.BROADWAY13.8,2025,32.55619047619047,1.3462702812403555
ISONE,LD.BROKENGD34.5,2025,33.037142857142854,1.3434870640572636
ISONE,LD.BROOKLYN23  ,2025,32.3997619047619,1.331358169717802
ISONE,LD.BROOK_ST23,2025,32.974047619047624,1.3552914537125902
ISONE,LD.BROWN_CR12.5,2025,33.04071428571429,1.3632768858877553
ISONE,LD.BUCKSPRT34.5,2025,32.93761904761905,1.3770892057539161
ISONE,LD.BUCK_PD 23  ,2025,32.66023809523809,1.337906059801963
ISONE,LD.BUDDNGTN33.0,2025,32.33904761904762,1.3346796628986175
ISONE,LD.BULLSBDG27.6,2025,32.32071428571429,1.3283923767547792
ISONE,LD.BUNKR_HL13.8,2025,32.154761904761905,1.3239579208095469
ISONE,LD.BURLNGTN13.8,2025,33.315,1.363738137369879
ISONE,LD.BURTT_RD13.2,2025,33.06785714285714,1.3540373877359377
ISONE,LD.CAMPVILL27.6,2025,32.389047619047616,1.333012011223967
ISONE,LD.CANAL_NU23,2025,32.336190476190474,1.3340749099180804
ISONE,LD.CANDLE  13.2,2025,32.94047619047619,1.3643151634695478
ISONE,LD.CANTN_BE115,2025,33.06285714285715,1.3545916236633662
ISONE,LD.CANTN_BE13.8,2025,33.06071428571428,1.3537326768157527
ISONE,LD.CANTON  23,2025,32.58404761904762,1.338856555320957
ISONE,LD.CAPE    34.5,2025,33.2047619047619,1.3633231245482442
ISONE,LD.CARD    23,2025,32.438095238095244,1.3304157393420166
ISONE,LD.CARD    69,2025,32.438095238095244,1.3304157393420166
ISONE,LD.CARML_HL23,2025,32.29119047619048,1.3282120797100045
ISONE,LD.CARVR_ST13.8,2025,33.180238095238096,1.3591577163911275
